0,1,2,3,filename,width,height
0,1,0,0,data/medical_mask/images/6232.jpg,768.0,1024.0
1,1,0,0,data/medical_mask/images/0964.jpg,600.0,400.0
0,0,0,1,data/medical_mask/images/5532.jpg,562.0,750.0
1,0,0,0,data/medical_mask/images/0792.jpg,769.0,1024.0
1,0,0,0,data/medical_mask/images/3235.png,510.0,590.0
1,0,0,0,data/medical_mask/images/4192.png,523.0,658.0
1,0,0,0,data/medical_mask/images/3053.png,527.0,659.0
0,1,0,0,data/medical_mask/images/5533.jpg,720.0,988.0
1,1,0,0,data/medical_mask/images/0793.jpg,1024.0,782.0
1,0,0,0,data/medical_mask/images/4193.png,886.0,511.0
0,0,0,1,data/medical_mask/images/3052.png,693.0,590.0
1,0,0,0,data/medical_mask/images/3234.png,685.0,472.0
0,0,0,1,data/medical_mask/images/2831.png,559.0,716.0
0,0,0,1,data/medical_mask/images/5308.jpg,2000.0,1332.0
1,1,0,0,data/medical_mask/images/1360.jpg,1200.0,675.0
1,0,0,0,data/medical_mask/images/3669.png,526.0,672.0
0,0,0,1,data/medical_mask/images/1106.jpg,640.0,640.0
0,0,0,1,data/medical_mask/images/5309.jpg,768.0,504.0
0,0,0,1,data/medical_mask/images/2830.png,860.0,486.0
1,0,0,0,data/medical_mask/images/1107.jpg,570.0,760.0
1,0,0,0,data/medical_mask/images/3668.png,611.0,501.0
1,0,0,0,data/medical_mask/images/1361.jpg,626.0,417.0
1,0,0,0,data/medical_mask/images/0168.png,658.0,621.0
0,0,0,1,data/medical_mask/images/2209.png,967.0,598.0
0,0,0,1,data/medical_mask/images/0566.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/0700.jpg,1024.0,768.0
0,0,0,1,data/medical_mask/images/5930.jpg,1100.0,619.0
1,0,0,0,data/medical_mask/images/4366.png,1114.0,639.0
0,0,0,1,data/medical_mask/images/1958.jpg,1024.0,576.0
0,0,0,1,data/medical_mask/images/4100.png,545.0,517.0
0,1,0,1,data/medical_mask/images/5931.jpg,800.0,572.0
1,0,0,0,data/medical_mask/images/0701.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/0169.png,716.0,596.0
0,0,0,1,data/medical_mask/images/0567.jpg,639.0,426.0
0,0,0,1,data/medical_mask/images/2208.png,462.0,554.0
1,0,0,0,data/medical_mask/images/4101.png,719.0,561.0
1,0,0,0,data/medical_mask/images/4367.png,718.0,618.0
1,0,0,0,data/medical_mask/images/1959.jpg,1279.0,1920.0
1,0,0,0,data/medical_mask/images/0254.jpg,1024.0,675.0
0,0,0,1,data/medical_mask/images/5292.jpg,686.0,1023.0
1,0,0,0,data/medical_mask/images/0032.jpg,1800.0,1800.0
1,0,0,0,data/medical_mask/images/3905.png,1002.0,574.0
1,0,0,0,data/medical_mask/images/3595.png,694.0,595.0
0,0,0,1,data/medical_mask/images/4454.png,799.0,536.0
1,0,0,0,data/medical_mask/images/4632.png,400.0,400.0
1,0,0,0,data/medical_mask/images/0938.jpeg,630.0,947.0
0,0,0,1,data/medical_mask/images/5293.jpg,640.0,480.0
0,1,0,0,data/medical_mask/images/0255.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/2134.jpg,1600.0,900.0
1,0,0,0,data/medical_mask/images/3904.png,1085.0,674.0
1,0,0,0,data/medical_mask/images/3594.png,770.0,422.0
1,1,0,0,data/medical_mask/images/4455.png,466.0,387.0
1,0,0,0,data/medical_mask/images/2393.png,714.0,619.0
1,1,0,0,data/medical_mask/images/1452.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/1634.jpg,626.0,417.0
0,0,0,1,data/medical_mask/images/2392.png,803.0,700.0
1,0,0,0,data/medical_mask/images/1635.jpg,626.0,417.0
1,0,0,0,data/medical_mask/images/1453.jpg,1199.0,674.0
0,1,0,0,data/medical_mask/images/1775.jpg,760.0,1013.0
1,0,0,0,data/medical_mask/images/1983.jpg,850.0,850.0
0,0,0,1,data/medical_mask/images/1513.jpg,1080.0,720.0
1,0,0,0,data/medical_mask/images/1512.jpg,1080.0,720.0
1,0,0,0,data/medical_mask/images/1774.jpg,2560.0,1707.0
0,0,0,1,data/medical_mask/images/6412.png,640.0,618.0
1,0,0,0,data/medical_mask/images/4773.png,934.0,789.0
1,0,0,0,data/medical_mask/images/4515.png,1140.0,514.0
1,0,0,0,data/medical_mask/images/4985.png,667.0,589.0
1,0,0,0,data/medical_mask/images/3844.png,783.0,595.0
1,0,0,0,data/medical_mask/images/0173.jpg,1024.0,576.0
0,0,0,1,data/medical_mask/images/2074.jpg,3134.0,4444.0
1,0,0,0,data/medical_mask/images/0315.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/4514.png,524.0,350.0
1,0,0,0,data/medical_mask/images/4984.png,720.0,544.0
1,0,0,0,data/medical_mask/images/3845.png,525.0,527.0
0,0,0,1,data/medical_mask/images/6413.png,642.0,633.0
1,0,0,0,data/medical_mask/images/4772.png,509.0,613.0
0,1,0,0,data/medical_mask/images/2075.jpg,900.0,900.0
1,1,0,0,data/medical_mask/images/0314.jpg,1260.0,901.0
1,0,0,0,data/medical_mask/images/0172.jpg,1024.0,576.0
1,0,0,0,data/medical_mask/images/4041.png,721.0,619.0
1,0,0,0,data/medical_mask/images/3180.png,1033.0,684.0
0,1,0,0,data/medical_mask/images/1819.jpg,700.0,917.0
1,0,0,0,data/medical_mask/images/4227.png,1132.0,646.0
1,0,0,0,data/medical_mask/images/1489.jpg,700.0,492.0
1,1,0,0,data/medical_mask/images/0641.jpg,1024.0,1024.0
0,0,0,1,data/medical_mask/images/2348.png,459.0,508.0
1,0,0,0,data/medical_mask/images/0427.jpg,634.0,793.0
0,1,0,0,data/medical_mask/images/5687.jpg,580.0,870.0
1,0,0,0,data/medical_mask/images/1818.jpg,500.0,667.0
1,0,0,0,data/medical_mask/images/1488.jpg,960.0,1200.0
1,0,0,0,data/medical_mask/images/4226.png,575.0,551.0
1,0,0,0,data/medical_mask/images/4040.png,1079.0,556.0
1,1,0,1,data/medical_mask/images/3181.png,799.0,633.0
1,0,0,0,data/medical_mask/images/0426.jpg,634.0,403.0
0,0,0,1,data/medical_mask/images/2349.png,526.0,373.0
0,0,0,1,data/medical_mask/images/5686.jpg,750.0,1122.0
1,0,0,0,data/medical_mask/images/0640.jpg,682.0,1024.0
1,0,0,0,data/medical_mask/images/1047.jpg,640.0,426.0
0,1,0,0,data/medical_mask/images/6186.jpg,3000.0,2000.0
0,0,0,1,data/medical_mask/images/1221.jpg,617.0,925.0
1,0,0,0,data/medical_mask/images/5249.jpg,2873.0,1915.0
1,0,0,0,data/medical_mask/images/2970.png,842.0,425.0
0,0,0,1,data/medical_mask/images/1220.jpg,1200.0,720.0
1,0,0,0,data/medical_mask/images/1046.jpg,500.0,370.0
0,1,0,0,data/medical_mask/images/6187.jpg,780.0,519.0
1,0,0,0,data/medical_mask/images/3729.png,693.0,601.0
1,0,0,0,data/medical_mask/images/2971.png,712.0,617.0
0,0,0,1,data/medical_mask/images/2787.png,676.0,601.0
0,0,0,1,data/medical_mask/images/5248.jpg,400.0,400.0
1,0,0,0,data/medical_mask/images/3112.png,690.0,604.0
0,0,0,1,data/medical_mask/images/3374.png,704.0,438.0
0,0,0,1,data/medical_mask/images/5473.jpg,1024.0,791.0
1,0,0,0,data/medical_mask/images/5615.jpg,650.0,650.0
1,0,0,0,data/medical_mask/images/0825.jpg,1023.0,682.0
0,0,0,1,data/medical_mask/images/3375.png,565.0,593.0
1,0,0,0,data/medical_mask/images/0956.jpeg,720.0,480.0
1,0,0,0,data/medical_mask/images/3113.png,686.0,603.0
1,0,0,0,data/medical_mask/images/0824.jpg,1024.0,769.0
0,1,0,0,data/medical_mask/images/5472.jpg,679.0,452.0
0,1,0,0,data/medical_mask/images/6114.jpg,960.0,642.0
0,1,0,0,data/medical_mask/images/6372.jpg,640.0,853.0
1,1,0,0,data/medical_mask/images/2714.png,915.0,618.0
0,1,0,0,data/medical_mask/images/6373.jpg,640.0,959.0
0,1,0,0,data/medical_mask/images/6115.jpg,846.0,635.0
1,1,0,0,data/medical_mask/images/2573.png,640.0,463.0
1,0,0,0,data/medical_mask/images/0474.png,620.0,537.0
1,0,0,0,data/medical_mask/images/4149.png,728.0,621.0
0,0,0,1,data/medical_mask/images/3088.png,421.0,620.0
1,0,0,0,data/medical_mask/images/1581.jpg,786.0,478.0
1,0,0,0,data/medical_mask/images/1911.jpg,730.0,692.0
1,1,0,1,data/medical_mask/images/0749.jpg,1024.0,873.0
0,1,0,0,data/medical_mask/images/5979.jpg,1024.0,769.0
1,0,0,0,data/medical_mask/images/0121.png,1018.0,416.0
0,0,1,0,data/medical_mask/images/1580.jpg,900.0,598.0
1,0,0,0,data/medical_mask/images/1910.jpg,800.0,600.0
1,0,0,0,data/medical_mask/images/4148.png,990.0,574.0
0,0,0,1,data/medical_mask/images/3089.png,638.0,595.0
1,1,0,0,data/medical_mask/images/0120.png,672.0,474.0
0,1,0,0,data/medical_mask/images/5978.jpg,640.0,494.0
1,0,0,0,data/medical_mask/images/0748.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/3620.png,678.0,763.0
1,0,0,0,data/medical_mask/images/4917.png,861.0,496.0
1,0,0,0,data/medical_mask/images/1329.jpg,3071.0,1727.0
1,0,0,0,data/medical_mask/images/3446.png,439.0,564.0
1,0,0,0,data/medical_mask/images/4587.png,751.0,577.0
0,0,0,1,data/medical_mask/images/5341.jpg,1024.0,768.0
0,1,0,0,data/medical_mask/images/5529.png,765.0,470.0
1,0,0,0,data/medical_mask/images/5127.jpg,512.0,341.0
1,0,0,0,data/medical_mask/images/2878.png,633.0,815.0
0,0,1,0,data/medical_mask/images/4916.png,579.0,499.0
1,0,0,0,data/medical_mask/images/3447.png,850.0,420.0
1,0,0,0,data/medical_mask/images/4586.png,524.0,353.0
0,0,0,1,data/medical_mask/images/1328.jpg,427.0,500.0
0,0,0,1,data/medical_mask/images/3621.png,884.0,561.0
1,0,0,0,data/medical_mask/images/5126.jpg,512.0,384.0
1,0,0,0,data/medical_mask/images/2879.png,860.0,511.0
0,0,0,1,data/medical_mask/images/5340.jpg,1024.0,654.0
1,0,0,0,data/medical_mask/images/4526.png,697.0,622.0
0,1,0,0,data/medical_mask/images/6249.jpg,460.0,460.0
1,0,0,0,data/medical_mask/images/1388.jpg,992.0,558.0
1,0,0,0,data/medical_mask/images/3877.png,716.0,624.0
1,0,0,0,data/medical_mask/images/6421.png,592.0,736.0
1,0,0,0,data/medical_mask/images/4740.png,722.0,483.0
1,0,0,0,data/medical_mask/images/3681.png,690.0,609.0
1,0,0,0,data/medical_mask/images/2047.jpg,992.0,662.0
1,0,0,0,data/medical_mask/images/5186.jpg,6000.0,4000.0
0,0,0,1,data/medical_mask/images/2449.png,589.0,538.0
1,0,0,0,data/medical_mask/images/0326.jpg,604.0,416.0
0,0,0,1,data/medical_mask/images/0140.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/6420.png,546.0,711.0
1,0,0,0,data/medical_mask/images/4741.png,508.0,768.0
0,0,0,1,data/medical_mask/images/3680.png,466.0,451.0
0,1,0,1,data/medical_mask/images/6248.jpg,639.0,470.0
1,0,0,0,data/medical_mask/images/1389.jpg,684.0,500.0
1,0,0,0,data/medical_mask/images/4527.png,400.0,645.0
1,0,0,0,data/medical_mask/images/3876.png,889.0,550.0
0,0,0,1,data/medical_mask/images/0141.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/2046.jpg,1498.0,846.0
1,0,0,0,data/medical_mask/images/5187.jpg,6000.0,4000.0
0,0,0,1,data/medical_mask/images/0327.jpg,2448.0,3264.0
1,0,0,0,data/medical_mask/images/2448.png,492.0,400.0
1,0,0,0,data/medical_mask/images/1520.jpg,1080.0,731.0
0,0,0,1,data/medical_mask/images/3029.png,681.0,597.0
1,0,0,0,data/medical_mask/images/1746.jpg,1279.0,1280.0
0,1,0,0,data/medical_mask/images/5548.jpg,500.0,750.0
1,0,0,0,data/medical_mask/images/1747.jpg,620.0,413.0
0,0,0,1,data/medical_mask/images/3028.png,408.0,507.0
1,0,0,0,data/medical_mask/images/1521.jpg,1080.0,736.0
0,0,0,1,data/medical_mask/images/5549.jpg,600.0,338.0
1,1,0,0,data/medical_mask/images/1212.jpg,1500.0,978.0
1,0,0,0,data/medical_mask/images/2943.png,476.0,365.0
1,0,0,0,data/medical_mask/images/1075.jpg,800.0,450.0
1,0,0,0,data/medical_mask/images/1213.jpg,640.0,400.0
1,0,0,0,data/medical_mask/images/4214.png,817.0,384.0
1,0,0,0,data/medical_mask/images/4072.png,562.0,418.0
1,0,0,0,data/medical_mask/images/0414.jpg,962.0,1188.0
1,0,0,0,data/medical_mask/images/0884.jpg,760.0,517.0
1,0,0,0,data/medical_mask/images/0672.jpg,1024.0,951.0
1,1,0,1,data/medical_mask/images/4073.png,1061.0,664.0
1,0,0,0,data/medical_mask/images/4215.png,649.0,490.0
1,0,0,0,data/medical_mask/images/0673.jpg,683.0,1024.0
0,0,0,1,data/medical_mask/images/0415.jpg,650.0,433.0
0,1,0,0,data/medical_mask/images/6341.jpg,1400.0,1139.0
1,0,0,0,data/medical_mask/images/1280.jpg,780.0,439.0
0,1,0,0,data/medical_mask/images/6127.jpg,900.0,506.0
1,0,0,0,data/medical_mask/images/4648.png,716.0,633.0
1,0,0,0,data/medical_mask/images/3789.png,690.0,578.0
1,0,0,0,data/medical_mask/images/2541.png,684.0,594.0
1,0,0,0,data/medical_mask/images/0048.jpg,640.0,432.0
1,0,0,0,data/medical_mask/images/2727.png,774.0,506.0
1,1,0,0,data/medical_mask/images/4649.png,1201.0,710.0
1,0,0,0,data/medical_mask/images/3788.png,549.0,354.0
0,1,0,0,data/medical_mask/images/6126.jpg,1140.0,641.0
0,1,0,0,data/medical_mask/images/6340.jpg,736.0,1105.0
0,0,0,1,data/medical_mask/images/1281.jpg,1000.0,667.0
1,0,0,0,data/medical_mask/images/2726.png,528.0,550.0
1,0,0,1,data/medical_mask/images/0049.jpg,600.0,337.0
1,0,0,0,data/medical_mask/images/2540.png,673.0,626.0
1,1,0,1,data/medical_mask/images/1428.jpg,992.0,661.0
1,0,0,0,data/medical_mask/images/3347.png,507.0,582.0
1,0,0,0,data/medical_mask/images/4286.png,699.0,603.0
1,0,0,0,data/medical_mask/images/3121.png,716.0,556.0
1,0,0,0,data/medical_mask/images/0088.png,661.0,446.0
1,0,0,0,data/medical_mask/images/0486.jpg,1296.0,728.0
1,0,0,0,data/medical_mask/images/5440.jpg,1024.0,680.0
1,0,0,0,data/medical_mask/images/3120.png,509.0,608.0
0,0,0,1,data/medical_mask/images/3346.png,676.0,601.0
1,0,0,0,data/medical_mask/images/4287.png,711.0,608.0
1,0,0,0,data/medical_mask/images/1429.jpg,780.0,405.0
1,0,0,0,data/medical_mask/images/5441.jpg,1024.0,680.0
0,1,0,0,data/medical_mask/images/5627.jpg,600.0,650.0
1,0,0,0,data/medical_mask/images/0817.jpg,1024.0,831.0
1,1,0,0,data/medical_mask/images/0487.jpg,626.0,485.0
1,0,0,0,data/medical_mask/images/4924.png,710.0,617.0
0,0,0,1,data/medical_mask/images/3613.png,954.0,628.0
1,0,0,0,data/medical_mask/images/5372.jpg,2020.0,1348.0
1,0,0,0,data/medical_mask/images/3612.png,457.0,562.0
1,0,0,0,data/medical_mask/images/4925.png,636.0,570.0
1,0,0,0,data/medical_mask/images/3474.png,469.0,671.0
0,0,0,1,data/medical_mask/images/5373.jpg,1024.0,683.0
0,0,0,1,data/medical_mask/images/5115.jpg,1500.0,1875.0
0,1,0,0,data/medical_mask/images/1922.jpg,696.0,896.0
1,0,0,0,data/medical_mask/images/0112.png,1208.0,500.0
0,0,0,1,data/medical_mask/images/2273.png,861.0,536.0
0,1,0,0,data/medical_mask/images/1923.jpg,482.0,700.0
0,0,0,1,data/medical_mask/images/2272.png,593.0,586.0
1,0,0,0,data/medical_mask/images/0235.png,672.0,597.0
1,0,0,0,data/medical_mask/images/2154.png,926.0,1188.0
1,0,0,0,data/medical_mask/images/1695.jpg,1170.0,658.0
1,0,0,0,data/medical_mask/images/2333.png,726.0,624.0
1,1,0,0,data/medical_mask/images/2155.png,732.0,419.0
0,0,0,1,data/medical_mask/images/1862.jpg,6720.0,4480.0
0,0,0,1,data/medical_mask/images/1694.jpg,490.0,735.0
1,0,0,0,data/medical_mask/images/5233.jpg,2000.0,1404.0
1,0,0,0,data/medical_mask/images/5055.jpg,2400.0,1583.0
1,0,0,0,data/medical_mask/images/4693.png,1015.0,675.0
1,0,0,0,data/medical_mask/images/3752.png,465.0,470.0
1,0,0,0,data/medical_mask/images/3534.png,528.0,530.0
1,0,0,0,data/medical_mask/images/4865.png,646.0,590.0
0,0,0,1,data/medical_mask/images/5054.jpg,700.0,418.0
1,0,0,0,data/medical_mask/images/5232.jpg,800.0,480.0
1,0,0,0,data/medical_mask/images/3535.png,522.0,662.0
1,0,0,0,data/medical_mask/images/4864.png,698.0,487.0
1,0,0,0,data/medical_mask/images/4692.png,712.0,618.0
1,0,0,0,data/medical_mask/images/3753.png,707.0,513.0
0,1,0,0,data/medical_mask/images/5510.jpeg,3805.0,3805.0
0,0,0,1,data/medical_mask/images/5501.jpg,1422.0,800.0
0,1,0,1,data/medical_mask/images/5991.jpg,1024.0,679.0
0,0,0,1,data/medical_mask/images/3060.png,672.0,566.0
1,0,0,0,data/medical_mask/images/1569.jpg,618.0,410.0
1,0,0,0,data/medical_mask/images/3206.png,720.0,622.0
0,0,0,1,data/medical_mask/images/5500.jpg,920.0,685.0
0,0,0,1,data/medical_mask/images/5990.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/3207.png,723.0,605.0
1,0,0,0,data/medical_mask/images/1568.jpg,880.0,495.0
1,0,0,0,data/medical_mask/images/3061.png,777.0,406.0
1,0,0,0,data/medical_mask/images/2666.png,986.0,694.0
1,0,0,0,data/medical_mask/images/2890.png,697.0,560.0
1,0,0,0,data/medical_mask/images/2400.png,603.0,401.0
0,1,0,0,data/medical_mask/images/6066.jpg,608.0,456.0
1,1,0,0,data/medical_mask/images/4709.png,908.0,609.0
0,1,0,0,data/medical_mask/images/6200.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/2891.png,503.0,760.0
1,0,0,0,data/medical_mask/images/2401.png,510.0,681.0
0,0,0,1,data/medical_mask/images/2667.png,646.0,597.0
0,1,0,0,data/medical_mask/images/6201.jpg,3456.0,2304.0
1,0,0,0,data/medical_mask/images/4708.png,937.0,609.0
0,1,0,0,data/medical_mask/images/6067.jpg,740.0,493.0
0,1,0,0,data/medical_mask/images/5903.jpg,900.0,1350.0
1,0,0,0,data/medical_mask/images/0733.jpg,871.0,1024.0
0,1,0,0,data/medical_mask/images/5593.jpg,660.0,458.0
0,0,0,1,data/medical_mask/images/0555.jpg,1024.0,987.0
1,0,0,0,data/medical_mask/images/4133.png,542.0,618.0
1,0,1,0,data/medical_mask/images/3294.png,667.0,589.0
1,0,0,0,data/medical_mask/images/4355.png,682.0,603.0
0,0,0,1,data/medical_mask/images/0554.jpg,1024.0,678.0
1,0,0,0,data/medical_mask/images/0732.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/5592.jpg,400.0,533.0
1,0,0,1,data/medical_mask/images/4354.png,793.0,444.0
1,0,0,0,data/medical_mask/images/5040.jpeg,1000.0,666.0
1,0,0,0,data/medical_mask/images/0981.jpeg,600.0,450.0
1,0,0,0,data/medical_mask/images/4132.png,802.0,578.0
1,1,0,0,data/medical_mask/images/2492.png,480.0,392.0
1,0,0,0,data/medical_mask/images/2802.png,515.0,602.0
1,0,0,0,data/medical_mask/images/1135.jpg,1024.0,768.0
0,1,0,0,data/medical_mask/images/6292.jpg,3773.0,2591.0
1,0,0,0,data/medical_mask/images/1353.jpg,640.0,400.0
1,1,0,0,data/medical_mask/images/2493.png,703.0,579.0
1,0,0,0,data/medical_mask/images/2803.png,991.0,570.0
1,0,0,0,data/medical_mask/images/5734.png,1356.0,680.0
0,0,0,1,data/medical_mask/images/6293.jpg,850.0,567.0
1,1,0,0,data/medical_mask/images/1352.jpg,1000.0,750.0
1,1,1,0,data/medical_mask/images/1134.jpg,1000.0,600.0
0,1,0,0,data/medical_mask/images/5899.jpg,1800.0,1200.0
0,1,0,0,data/medical_mask/images/5409.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/3168.png,682.0,604.0
1,0,0,0,data/medical_mask/images/1461.jpg,664.0,441.0
0,1,0,0,data/medical_mask/images/5408.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/3169.png,708.0,544.0
0,0,0,1,data/medical_mask/images/0001.jpg,1280.0,720.0
1,0,0,0,data/medical_mask/images/2508.png,705.0,416.0
1,0,0,0,data/medical_mask/images/0267.jpg,1300.0,975.0
1,0,0,0,data/medical_mask/images/2998.png,696.0,605.0
1,0,0,0,data/medical_mask/images/2106.jpg,1500.0,1023.0
1,0,0,0,data/medical_mask/images/4601.png,835.0,552.0
1,0,0,0,data/medical_mask/images/3936.png,665.0,603.0
1,1,0,0,data/medical_mask/images/4467.png,720.0,478.0
0,1,0,0,data/medical_mask/images/6308.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/0266.jpg,768.0,510.0
1,0,0,0,data/medical_mask/images/2509.png,714.0,619.0
1,0,0,0,data/medical_mask/images/2999.png,810.0,557.0
1,0,0,0,data/medical_mask/images/2107.jpg,2048.0,1365.0
1,0,0,1,data/medical_mask/images/3937.png,709.0,508.0
1,0,0,0,data/medical_mask/images/4466.png,768.0,427.0
1,0,0,0,data/medical_mask/images/4600.png,970.0,587.0
0,1,0,0,data/medical_mask/images/1814.jpg,717.0,960.0
1,0,0,0,data/medical_mask/images/1484.jpg,1024.0,576.0
1,0,0,0,data/medical_mask/images/2345.png,586.0,607.0
0,1,0,0,data/medical_mask/images/2061.jpeg,500.0,427.0
0,1,0,0,data/medical_mask/images/1815.jpg,901.0,1200.0
1,0,0,0,data/medical_mask/images/1485.jpg,640.0,427.0
1,0,0,0,data/medical_mask/images/4482.png,630.0,623.0
1,0,0,0,data/medical_mask/images/3543.png,877.0,501.0
1,0,0,0,data/medical_mask/images/4812.png,692.0,555.0
1,0,0,0,data/medical_mask/images/3725.png,637.0,483.0
1,0,0,0,data/medical_mask/images/0122.jpeg,1000.0,667.0
1,0,0,0,data/medical_mask/images/5022.jpg,775.0,425.0
1,1,0,1,data/medical_mask/images/0282.jpg,800.0,450.0
1,1,0,1,data/medical_mask/images/5244.jpg,780.0,520.0
1,0,0,0,data/medical_mask/images/3724.png,659.0,593.0
0,1,0,0,data/medical_mask/images/4483.png,904.0,620.0
1,0,0,0,data/medical_mask/images/3542.png,528.0,673.0
1,0,0,0,data/medical_mask/images/4813.png,1028.0,635.0
1,0,0,0,data/medical_mask/images/5245.jpg,780.0,520.0
1,0,0,0,data/medical_mask/images/0283.jpg,800.0,450.0
0,0,0,1,data/medical_mask/images/3271.png,1047.0,685.0
0,1,0,1,data/medical_mask/images/0920.jpg,1024.0,768.0
0,1,0,0,data/medical_mask/images/5710.jpg,1600.0,900.0
0,0,0,1,data/medical_mask/images/5576.jpg,1422.0,800.0
1,0,0,0,data/medical_mask/images/3016.png,752.0,778.0
0,0,0,1,data/medical_mask/images/3270.png,995.0,625.0
0,0,0,1,data/medical_mask/images/5577.jpg,512.0,512.0
0,0,0,1,data/medical_mask/images/5711.jpg,4032.0,3024.0
0,1,0,0,data/medical_mask/images/0921.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/4518.png,1167.0,693.0
0,1,0,0,data/medical_mask/images/6277.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/3849.png,933.0,581.0
1,0,0,0,data/medical_mask/images/4988.png,726.0,608.0
1,1,0,0,data/medical_mask/images/2079.jpg,1111.0,810.0
1,0,0,0,data/medical_mask/images/2477.png,666.0,588.0
1,0,0,0,data/medical_mask/images/0318.jpg,1200.0,675.0
0,0,0,1,data/medical_mask/images/2611.png,984.0,665.0
0,0,0,1,data/medical_mask/images/0570.png,700.0,596.0
0,1,0,0,data/medical_mask/images/6010.jpg,640.0,480.0
0,0,0,1,data/medical_mask/images/6276.jpg,1024.0,768.0
1,1,0,0,data/medical_mask/images/4519.png,523.0,646.0
1,0,0,0,data/medical_mask/images/3848.png,493.0,447.0
1,0,0,0,data/medical_mask/images/2610.png,1074.0,599.0
0,1,0,0,data/medical_mask/images/0319.jpg,384.0,384.0
1,0,0,0,data/medical_mask/images/2476.png,723.0,621.0
1,0,0,0,data/medical_mask/images/4322.png,682.0,606.0
0,1,0,0,data/medical_mask/images/3085.png,695.0,614.0
0,1,0,0,data/medical_mask/images/0522.jpg,682.0,1024.0
0,1,0,0,data/medical_mask/images/5974.jpg,756.0,1008.0
1,0,0,0,data/medical_mask/images/0744.jpg,819.0,1024.0
0,0,0,1,data/medical_mask/images/3084.png,676.0,575.0
1,1,0,0,data/medical_mask/images/4145.png,703.0,541.0
1,0,0,0,data/medical_mask/images/4323.png,654.0,584.0
0,0,1,0,data/medical_mask/images/0745.jpg,768.0,1024.0
0,1,0,0,data/medical_mask/images/5975.jpg,756.0,1008.0
0,1,0,0,data/medical_mask/images/0523.jpg,639.0,426.0
0,0,0,1,data/medical_mask/images/1324.jpg,847.0,500.0
0,1,0,0,data/medical_mask/images/6083.jpg,779.0,531.0
1,0,0,0,data/medical_mask/images/1142.jpg,1080.0,608.0
1,0,0,0,data/medical_mask/images/0534.jpeg,1000.0,600.0
1,0,0,0,data/medical_mask/images/2875.png,714.0,597.0
1,0,0,0,data/medical_mask/images/2683.png,1110.0,585.0
